N_OBS,dim,seed,eps,alg,dt,sampling_steps,sw,sw_norm
64,32,4,0.01,Langevin,39.72793507575989,400,0.4496197998523712,0.4232794217765331
64,32,4,0.01,Langevin,99.36396336555481,1000,0.4052380621433258,0.3788976840674877
64,32,4,0.01,GAUSS,3.0215489864349365,50,0.16038371622562408,0.134043338149786
64,32,4,0.01,GAUSS,5.27394437789917,150,0.16172079741954803,0.13538041934370995
64,32,4,0.01,GAUSS,10.916652917861938,400,0.22369949519634247,0.19735911712050438
64,32,4,0.01,GAUSS,24.449848413467407,1000,0.2166943997144699,0.19035402163863183
64,32,4,0.01,JAC,2.719475746154785,50,8.196056365966797,8.169715987890958
64,32,4,0.01,JAC,8.160744190216064,150,6.496064186096191,6.469723808020353
64,32,4,0.01,JAC,21.791696548461914,400,8.726919174194336,8.700578796118497
64,32,4,0.01,JAC,54.509108543395996,1000,0.7382306456565857,0.7118902675807476
90,32,4,0.01,Langevin,6.8145270347595215,50,,
90,32,4,0.01,Langevin,20.44434952735901,150,,
90,32,4,0.01,Langevin,54.50869131088257,400,0.2924014627933502,0.2692706286907196
90,32,4,0.01,Langevin,136.3054428100586,1000,0.295484334230423,0.27235350012779236
90,32,4,0.01,GAUSS,4.182884216308594,50,0.21813029050827026,0.19499945640563965
90,32,4,0.01,GAUSS,7.241729974746704,150,0.24016441404819489,0.21703357994556427
90,32,4,0.01,GAUSS,14.887948513031006,400,0.26563072204589844,0.24249988794326782
90,32,4,0.01,GAUSS,33.26131510734558,1000,0.2895747721195221,0.2664439380168915
90,32,4,0.01,JAC,3.7439777851104736,50,2.154552936553955,2.1314221024513245
90,32,4,0.01,JAC,11.236557960510254,150,1.1563221216201782,1.1331912875175476
90,32,4,0.01,JAC,29.961538314819336,400,2.4529030323028564,2.429772198200226
90,32,4,0.01,JAC,74.96785259246826,1000,0.8263185620307922,0.8031877279281616
2,32,0,0.1,Langevin,0.83243727684021,50,2.220902681350708,2.0814738646149635
2,32,0,0.1,Langevin,2.506309986114502,150,2.0789225101470947,1.9394936934113503
2,32,0,0.1,Langevin,6.662739276885986,400,2.001600980758667,1.8621721640229225
2,32,0,0.1,Langevin,16.759093761444092,1000,1.7822707891464233,1.6428419724106789
2,32,0,0.1,GAUSS,0.4378032684326172,50,2.4368205070495605,2.297391690313816
2,32,0,0.1,GAUSS,0.9034826755523682,150,1.626750111579895,1.4873212948441505
2,32,0,0.1,GAUSS,2.0846354961395264,400,1.2011055946350098,1.0616767778992653
2,32,0,0.1,GAUSS,5.084453344345093,1000,1.096681833267212,0.9572530165314674
2,32,0,0.1,JAC,0.4066038131713867,50,59.362239837646484,59.22281102091074
2,32,0,0.1,JAC,1.230482816696167,150,64.1971206665039,64.05769184976816
2,32,0,0.1,JAC,2.833007574081421,400,6.227870941162109,6.088442124426365
2,32,0,0.1,JAC,6.911094903945923,1000,3.3936498165130615,3.254220999777317
4,32,0,0.1,Langevin,0.9376914501190186,50,2.096364974975586,1.987350305914879
4,32,0,0.1,Langevin,2.8119254112243652,150,2.3169376850128174,2.2079230159521104
4,32,0,0.1,Langevin,7.518491268157959,400,2.214099407196045,2.105084738135338
4,32,0,0.1,Langevin,18.863842248916626,1000,2.1280338764190674,2.0190192073583604
4,32,0,0.1,GAUSS,0.5113112926483154,50,3.116588830947876,3.007574161887169
4,32,0,0.1,GAUSS,1.0106194019317627,150,2.515671730041504,2.406657060980797
4,32,0,0.1,GAUSS,2.3263041973114014,400,2.62552547454834,2.516510805487633
4,32,0,0.1,GAUSS,5.420609712600708,1000,2.540940523147583,2.431925854086876
4,32,0,0.1,JAC,0.41740989685058594,50,229.03823852539062,228.9292238563299
4,32,0,0.1,JAC,1.2491238117218018,150,96.9493179321289,96.8403032630682
4,32,0,0.1,JAC,3.3334786891937256,400,6.919785976409912,6.810771307349205
4,32,0,0.1,JAC,8.33519434928894,1000,3.087742805480957,2.97872813642025
8,32,0,0.1,Langevin,1.1810028553009033,50,3.2274420261383057,3.1486609414219857
8,32,0,0.1,Langevin,3.5368659496307373,150,3.1237545013427734,3.0449734166264535
8,32,0,0.1,Langevin,9.450886011123657,400,3.652907609939575,3.5741265252232552
8,32,0,0.1,Langevin,23.662700176239014,1000,3.5106101036071777,3.431829018890858
8,32,0,0.1,GAUSS,0.6554081439971924,50,3.888212203979492,3.8094311192631722
8,32,0,0.1,GAUSS,1.2583608627319336,150,3.4659242630004883,3.3871431782841683
8,32,0,0.1,GAUSS,2.798058271408081,400,2.622812271118164,2.544031186401844
8,32,0,0.1,GAUSS,6.5145103931427,1000,2.6360833644866943,2.5573022797703744
8,32,0,0.1,JAC,0.5729899406433105,50,34.684730529785156,34.60594944506884
8,32,0,0.1,JAC,1.715562105178833,150,151.65476989746094,151.5759888127446
8,32,0,0.1,JAC,4.602209806442261,400,30.00066375732422,29.9218826726079
8,32,0,0.1,JAC,11.482625246047974,1000,4.137122631072998,4.058341546356678
16,32,0,0.1,Langevin,1.683720588684082,50,4.482459545135498,4.42181871086359
16,32,0,0.1,Langevin,5.048412322998047,150,4.424963474273682,4.364322640001774
16,32,0,0.1,Langevin,13.49161171913147,400,4.947109699249268,4.88646886497736
16,32,0,0.1,Langevin,33.8500497341156,1000,5.110748291015625,5.050107456743717
16,32,0,0.1,GAUSS,0.9557268619537354,50,4.172705173492432,4.112064339220524
16,32,0,0.1,GAUSS,1.778573751449585,150,3.9091858863830566,3.848545052111149
16,32,0,0.1,GAUSS,3.873512029647827,400,3.783585548400879,3.722944714128971
16,32,0,0.1,GAUSS,8.872787714004517,1000,3.3791513442993164,3.3185105100274086
16,32,0,0.1,JAC,0.8689444065093994,50,116.60675811767578,116.54611728340387
16,32,0,0.1,JAC,2.6082727909088135,150,16.195463180541992,16.134822346270084
16,32,0,0.1,JAC,6.968947410583496,400,4.446238994598389,4.385598160326481
16,32,0,0.1,JAC,17.45891761779785,1000,3.6235029697418213,3.5628621354699135
32,32,0,0.1,Langevin,2.7260143756866455,50,,
32,32,0,0.1,Langevin,8.168351173400879,150,6.45391845703125,6.407935439050197
32,32,0,0.1,Langevin,21.794270992279053,400,6.600135803222656,6.5541527852416035
32,32,0,0.1,Langevin,54.27184796333313,1000,7.936086654663086,7.890103636682033
32,32,0,0.1,GAUSS,1.6078355312347412,50,5.032229900360107,4.986246882379055
32,32,0,0.1,GAUSS,2.8842825889587402,150,4.036469459533691,3.990486441552639
32,32,0,0.1,GAUSS,6.0929484367370605,400,4.196282386779785,4.150299368798732
32,32,0,0.1,GAUSS,13.73323369026184,1000,4.422903537750244,4.376920519769191
32,32,0,0.1,JAC,1.4936847686767578,50,15.649702072143555,15.603719054162502
32,32,0,0.1,JAC,4.480735778808594,150,12.370304107666016,12.324321089684963
32,32,0,0.1,JAC,11.961085319519043,400,6.5517072677612305,6.505724249780178
32,32,0,0.1,JAC,29.8153715133667,1000,5.511979579925537,5.465996561944484
64,32,0,0.1,Langevin,4.968440055847168,50,,
64,32,0,0.1,Langevin,14.904720544815063,150,,
64,32,0,0.1,Langevin,39.723005056381226,400,9.041611671447754,9.009277456626297
64,32,0,0.1,Langevin,99.32489585876465,1000,10.718976974487305,10.686642759665848
64,32,0,0.1,GAUSS,3.0209248065948486,50,5.37504243850708,5.342708223685622
64,32,0,0.1,GAUSS,5.274676322937012,150,5.186891078948975,5.154556864127517
64,32,0,0.1,GAUSS,10.918953657150269,400,5.202923774719238,5.17058955989778
64,32,0,0.1,GAUSS,24.445735692977905,1000,5.7689971923828125,5.7366629775613545
64,32,0,0.1,JAC,2.723689079284668,50,21.10674285888672,21.07440864406526
64,32,0,0.1,JAC,8.171219110488892,150,15.107498168945312,15.075163954123855
64,32,0,0.1,JAC,21.828174352645874,400,6.338642120361328,6.30630790553987
64,32,0,0.1,JAC,54.59584355354309,1000,7.082983493804932,7.050649278983474
90,32,0,0.1,Langevin,6.813598394393921,50,,
90,32,0,0.1,Langevin,20.43028998374939,150,,
90,32,0,0.1,Langevin,54.47998404502869,400,11.204143524169922,11.174824106693269
90,32,0,0.1,Langevin,136.23287510871887,1000,14.612884521484375,14.583565104007722
90,32,0,0.1,GAUSS,4.179605722427368,50,5.517802715301514,5.488483297824859
90,32,0,0.1,GAUSS,7.23596453666687,150,6.208244800567627,6.178925383090973
90,32,0,0.1,GAUSS,14.882801294326782,400,5.966652870178223,5.937333452701568
90,32,0,0.1,GAUSS,33.243958711624146,1000,6.545523166656494,6.51620374917984
90,32,0,0.1,JAC,3.748704433441162,50,22.35607147216797,22.326752054691315
90,32,0,0.1,JAC,11.251804113388062,150,13.105978012084961,13.076658594608308
90,32,0,0.1,JAC,30.002222061157227,400,8.57065200805664,8.541332590579987
90,32,0,0.1,JAC,75.019118309021,1000,6.763797283172607,6.734477865695953
2,32,1,0.1,Langevin,0.8420145511627197,50,2.2469308376312256,2.1169335529208184
2,32,1,0.1,Langevin,2.5200488567352295,150,2.100886583328247,1.97088929861784
2,32,1,0.1,Langevin,6.7146382331848145,400,1.879395604133606,1.7493983194231988
2,32,1,0.1,Langevin,16.785109519958496,1000,1.9421133995056152,1.812116114795208
2,32,1,0.1,GAUSS,0.44199657440185547,50,0.7436109781265259,0.6136136934161186
2,32,1,0.1,GAUSS,0.9098079204559326,150,0.5568413734436035,0.42684408873319624
2,32,1,0.1,GAUSS,2.102572202682495,400,0.5352969169616699,0.40529963225126264
2,32,1,0.1,GAUSS,4.967581272125244,1000,0.47805848717689514,0.34806120246648786
2,32,1,0.1,JAC,0.4091026782989502,50,15.529972076416016,15.399974791705608
2,32,1,0.1,JAC,1.2341976165771484,150,64.43595123291016,64.30595394819974
2,32,1,0.1,JAC,3.3068735599517822,400,10.208550453186035,10.078553168475628
2,32,1,0.1,JAC,8.217487096786499,1000,133.7336883544922,133.60369106978177
4,32,1,0.1,Langevin,0.9435205459594727,50,1.5689606666564941,1.4904063925147057
4,32,1,0.1,Langevin,2.82509446144104,150,1.5812348127365112,1.5026805385947228
4,32,1,0.1,Langevin,7.543890953063965,400,1.6368846893310547,1.5583304151892663
4,32,1,0.1,Langevin,18.957531452178955,1000,1.6530452966690063,1.574491022527218
4,32,1,0.1,GAUSS,0.5111801624298096,50,1.6878334283828735,1.6092791542410851
4,32,1,0.1,GAUSS,1.0137274265289307,150,1.503130555152893,1.4245762810111047
4,32,1,0.1,GAUSS,2.309006690979004,400,1.036426305770874,0.9578720316290855
4,32,1,0.1,GAUSS,5.423426389694214,1000,0.6242310404777527,0.5456767663359642
4,32,1,0.1,JAC,0.43442535400390625,50,37.82142639160156,37.742872117459775
4,32,1,0.1,JAC,1.315148115158081,150,174.84963989257812,174.77108561843633
4,32,1,0.1,JAC,3.5011284351348877,400,313.9099426269531,313.83138835281136
4,32,1,0.1,JAC,8.762126684188843,1000,15.336374282836914,15.257820008695125
8,32,1,0.1,Langevin,1.1895513534545898,50,1.8716784715652466,1.792979422956705
8,32,1,0.1,Langevin,3.573369264602661,150,1.9265453815460205,1.847846332937479
8,32,1,0.1,Langevin,9.501611709594727,400,2.0034615993499756,1.924762550741434
8,32,1,0.1,Langevin,23.824110507965088,1000,2.2604434490203857,2.1817444004118443
8,32,1,0.1,GAUSS,0.6544897556304932,50,1.9357736110687256,1.857074562460184
8,32,1,0.1,GAUSS,1.269310474395752,150,1.2613880634307861,1.1826890148222446
8,32,1,0.1,GAUSS,2.815256118774414,400,1.1732114553451538,1.0945124067366123
8,32,1,0.1,GAUSS,6.555474042892456,1000,0.7151537537574768,0.6364547051489353
8,32,1,0.1,JAC,0.5776774883270264,50,77.62003326416016,77.54133421555161
8,32,1,0.1,JAC,1.7338840961456299,150,116.22811126708984,116.1494122184813
8,32,1,0.1,JAC,4.611794710159302,400,24.421056747436523,24.342357698827982
8,32,1,0.1,JAC,11.570252656936646,1000,45.578399658203125,45.49970060959458
16,32,1,0.1,Langevin,1.687713623046875,50,2.7821948528289795,2.722505884617567
16,32,1,0.1,Langevin,5.0523295402526855,150,2.6391048431396484,2.579415874928236
16,32,1,0.1,Langevin,13.47210955619812,400,2.8824100494384766,2.822721081227064
16,32,1,0.1,Langevin,33.73513388633728,1000,2.7512948513031006,2.6916058830916882
16,32,1,0.1,GAUSS,0.9595820903778076,50,2.262136697769165,2.2024477295577527
16,32,1,0.1,GAUSS,1.7952125072479248,150,1.461700439453125,1.4020114712417127
16,32,1,0.1,GAUSS,3.8571157455444336,400,0.7206641435623169,0.6609751753509044
16,32,1,0.1,GAUSS,8.850430965423584,1000,0.8712457418441772,0.8115567736327648
16,32,1,0.1,JAC,0.8745503425598145,50,184.7017822265625,184.64209325835108
16,32,1,0.1,JAC,2.632563591003418,150,58.160118103027344,58.10042913481593
16,32,1,0.1,JAC,6.969045162200928,400,16.886457443237305,16.826768475025894
16,32,1,0.1,JAC,17.415867567062378,1000,8.216676712036133,8.15698774382472
32,32,1,0.1,Langevin,2.715808153152466,50,,
32,32,1,0.1,Langevin,8.149426937103271,150,3.6511502265930176,3.602389422804117
32,32,1,0.1,Langevin,21.686939239501953,400,3.7071964740753174,3.658435670286417
32,32,1,0.1,Langevin,54.219539642333984,1000,3.858302354812622,3.8095415510237216
32,32,1,0.1,GAUSS,1.6039514541625977,50,1.5445700883865356,1.4958092845976352
32,32,1,0.1,GAUSS,2.871779680252075,150,1.0856651067733765,1.036904302984476
32,32,1,0.1,GAUSS,6.065945625305176,400,1.12847900390625,1.0797182001173495
32,32,1,0.1,GAUSS,13.668534278869629,1000,1.5402376651763916,1.4914768613874911
32,32,1,0.1,JAC,1.4876668453216553,50,36.71995162963867,36.67119082584977
32,32,1,0.1,JAC,4.471126317977905,150,195.04367065429688,194.99490985050798
32,32,1,0.1,JAC,11.919666051864624,400,41.75872039794922,41.70995959416032
32,32,1,0.1,JAC,29.77063012123108,1000,28.263973236083984,28.215212432295083
64,32,1,0.1,Langevin,4.973002672195435,50,,
64,32,1,0.1,Langevin,14.916989803314209,150,,
64,32,1,0.1,Langevin,39.76913237571716,400,5.1566972732543945,5.1233903534710405
64,32,1,0.1,Langevin,99.47453117370605,1000,5.807805061340332,5.774498141556978
64,32,1,0.1,GAUSS,3.0237698554992676,50,0.9678685069084167,0.934561587125063
64,32,1,0.1,GAUSS,5.280158758163452,150,1.126729130744934,1.0934222109615803
64,32,1,0.1,GAUSS,10.930723905563354,400,2.2296314239501953,2.1963245041668413
64,32,1,0.1,GAUSS,24.483330965042114,1000,2.6856744289398193,2.6523675091564654
64,32,1,0.1,JAC,2.723304033279419,50,25.071779251098633,25.03847233131528
64,32,1,0.1,JAC,8.170308589935303,150,4030.626220703125,4030.592913783342
64,32,1,0.1,JAC,21.828091144561768,400,10.813302040100098,10.779995120316745
64,32,1,0.1,JAC,54.58107376098633,1000,6.455659866333008,6.422352946549654
90,32,1,0.1,Langevin,6.822051525115967,50,,
90,32,1,0.1,Langevin,20.46403694152832,150,,
90,32,1,0.1,Langevin,54.54980802536011,400,6.376016139984131,6.353483191505075
90,32,1,0.1,Langevin,136.26660108566284,1000,6.6143879890441895,6.591855040565133
90,32,1,0.1,GAUSS,4.185088157653809,50,0.7453774809837341,0.7228445325046777
90,32,1,0.1,GAUSS,7.247048854827881,150,1.4632863998413086,1.4407534513622522
90,32,1,0.1,GAUSS,14.907727718353271,400,2.5583412647247314,2.5358083162456753
90,32,1,0.1,GAUSS,33.30090522766113,1000,3.628810167312622,3.606277218833566
90,32,1,0.1,JAC,3.7495155334472656,50,239.16458129882812,239.14204835034906
90,32,1,0.1,JAC,11.256690263748169,150,60.48226547241211,60.459732523933056
90,32,1,0.1,JAC,30.0226833820343,400,110.29176330566406,110.26923035718501
90,32,1,0.1,JAC,74.97585391998291,1000,6.152186393737793,6.129653445258737
2,32,2,0.1,Langevin,0.8265132904052734,50,2.7548370361328125,2.608690306544304
2,32,2,0.1,Langevin,2.480673313140869,150,2.6261069774627686,2.47996024787426
2,32,2,0.1,Langevin,6.614901304244995,400,2.6451468467712402,2.4990001171827316
2,32,2,0.1,Langevin,16.51484775543213,1000,2.917482376098633,2.771335646510124
2,32,2,0.1,GAUSS,0.43551158905029297,50,2.3210177421569824,2.174871012568474
2,32,2,0.1,GAUSS,0.8969590663909912,150,1.6051353216171265,1.4589885920286179
2,32,2,0.1,GAUSS,2.066976308822632,400,0.9781224727630615,0.8319757431745529
2,32,2,0.1,GAUSS,4.88071608543396,1000,1.1914558410644531,1.0453091114759445
2,32,2,0.1,JAC,0.40340375900268555,50,749.3626708984375,749.216524168849
2,32,2,0.1,JAC,1.2431256771087646,150,6.070755958557129,5.92460922896862
2,32,2,0.1,JAC,3.2439703941345215,400,4.487878799438477,4.341732069849968
2,32,2,0.1,JAC,8.109370470046997,1000,5.014327526092529,4.868180796504021
4,32,2,0.1,Langevin,0.9302563667297363,50,2.4245541095733643,2.3207377418875694
4,32,2,0.1,Langevin,2.792476177215576,150,2.2805309295654297,2.176714561879635
4,32,2,0.1,Langevin,7.434980869293213,400,2.7078745365142822,2.6040581688284874
4,32,2,0.1,Langevin,18.89449429512024,1000,2.0553410053253174,1.9515246376395226
4,32,2,0.1,GAUSS,0.5044116973876953,50,2.615894079208374,2.512077711522579
4,32,2,0.1,GAUSS,1.003007411956787,150,2.245910882949829,2.1420945152640343
4,32,2,0.1,GAUSS,2.2939023971557617,400,1.9758646488189697,1.872048281133175
4,32,2,0.1,GAUSS,5.362951040267944,1000,2.0147082805633545,1.9108919128775597
4,32,2,0.1,JAC,0.451077938079834,50,16.426799774169922,16.322983406484127
4,32,2,0.1,JAC,1.2943854331970215,150,29.89741325378418,29.793596886098385
4,32,2,0.1,JAC,3.450730562210083,400,31.907499313354492,31.803682945668697
4,32,2,0.1,JAC,8.70578646659851,1000,7.600574016571045,7.49675764888525
8,32,2,0.1,Langevin,1.175006628036499,50,2.460927724838257,2.3786798819899557
8,32,2,0.1,Langevin,3.514366626739502,150,2.5104520320892334,2.4282041892409323
8,32,2,0.1,Langevin,9.387510061264038,400,2.738051652908325,2.655803810060024
8,32,2,0.1,Langevin,23.488905429840088,1000,2.399846315383911,2.31759847253561
8,32,2,0.1,GAUSS,0.6506307125091553,50,2.800616502761841,2.7183686599135397
8,32,2,0.1,GAUSS,1.2509067058563232,150,2.0341529846191406,1.9519051417708397
8,32,2,0.1,GAUSS,2.792207717895508,400,1.8835177421569824,1.8012698993086815
8,32,2,0.1,GAUSS,6.448855400085449,1000,1.6401444673538208,1.55789662450552
8,32,2,0.1,JAC,0.582066535949707,50,109.54895782470703,109.46670998185873
8,32,2,0.1,JAC,1.717604398727417,150,19.80216407775879,19.71991623491049
8,32,2,0.1,JAC,4.568519830703735,400,8.618501663208008,8.536253820359708
8,32,2,0.1,JAC,11.428579568862915,1000,3.744521141052246,3.662273298203945
16,32,2,0.1,Langevin,1.6750483512878418,50,2.776097297668457,2.715211409330368
16,32,2,0.1,Langevin,5.012950658798218,150,3.0027406215667725,2.9418547332286833
16,32,2,0.1,Langevin,13.385774612426758,400,3.1032962799072266,3.0424103915691374
16,32,2,0.1,Langevin,33.554922580718994,1000,4.363176345825195,4.302290457487106
16,32,2,0.1,GAUSS,0.9535415172576904,50,2.724473476409912,2.663587588071823
16,32,2,0.1,GAUSS,1.7755990028381348,150,2.057586908340454,1.9967010200023652
16,32,2,0.1,GAUSS,3.844923496246338,400,2.37630558013916,2.315419691801071
16,32,2,0.1,GAUSS,8.784628629684448,1000,2.110062599182129,2.0491767108440397
16,32,2,0.1,JAC,0.8697447776794434,50,43.473304748535156,43.412418860197064
16,32,2,0.1,JAC,2.5982491970062256,150,13.138630867004395,13.077744978666306
16,32,2,0.1,JAC,6.9399425983428955,400,3.3981773853302,3.337291496992111
16,32,2,0.1,JAC,17.341039657592773,1000,2.330216407775879,2.2693305194377897
32,32,2,0.1,Langevin,2.709559202194214,50,,
32,32,2,0.1,Langevin,8.122831583023071,150,3.97763729095459,3.92770764157176
32,32,2,0.1,Langevin,21.66951894760132,400,4.1824822425842285,4.132552593201399
32,32,2,0.1,Langevin,54.25756311416626,1000,4.221150875091553,4.171221225708723
32,32,2,0.1,GAUSS,1.6010713577270508,50,2.8242368698120117,2.774307220429182
32,32,2,0.1,GAUSS,2.866948127746582,150,2.3695359230041504,2.3196062736213205
32,32,2,0.1,GAUSS,6.043764352798462,400,2.749635696411133,2.699706047028303
32,32,2,0.1,GAUSS,13.687272310256958,1000,2.546201467514038,2.4962718181312082
32,32,2,0.1,JAC,1.4860332012176514,50,13.950217247009277,13.900287597626448
32,32,2,0.1,JAC,4.458299398422241,150,7.793378829956055,7.743449180573225
32,32,2,0.1,JAC,11.888848543167114,400,2.9901599884033203,2.9402303390204905
32,32,2,0.1,JAC,29.77617907524109,1000,2.9676480293273926,2.9177183799445627
64,32,2,0.1,Langevin,4.966839790344238,50,,
64,32,2,0.1,Langevin,14.891009092330933,150,3.2969609324328387e+18,3.2969609324328387e+18
64,32,2,0.1,Langevin,39.709142208099365,400,6.002838134765625,5.97043141797185
64,32,2,0.1,Langevin,99.45081400871277,1000,6.379140377044678,6.346733660250902
64,32,2,0.1,GAUSS,3.022644281387329,50,2.841355323791504,2.8089486069977285
64,32,2,0.1,GAUSS,5.273042917251587,150,3.6632726192474365,3.630865902453661
64,32,2,0.1,GAUSS,10.90596866607666,400,3.14113712310791,3.1087304063141348
64,32,2,0.1,GAUSS,24.433754205703735,1000,3.497196912765503,3.4647901959717275
